AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,Pre_pm2.5
-0.577187886,-0.913004446,-0.536312277,-0.666131908,-0.392471621,-0.593033904,-0.562143843,0.784450915,0.270745845,-0.133425177,-0.262975857,-1.6746804,-0.340027622,-1.072397253,-0.602577981,-0.654581703,1.396077983,1.729436378,-0.133425177
-0.597227439,-0.913004446,-0.486980544,-0.184653912,-0.392471621,-0.477605254,-0.494936303,0.73211102,0.270745845,0.816392471,-0.262975857,-1.595665845,-0.340027622,-0.600538044,-0.602577981,-0.531749144,-0.409630008,0.93689051,0.816392471
-0.637306543,-0.913004446,-0.388317076,-0.305023411,-0.365517314,-0.05436687,-0.233573646,0.52275144,0.467364606,0.137951294,-0.262975857,-1.279607622,-0.221607698,-0.600538044,-0.633451805,-0.654581703,-0.131828779,0.144344642,0.137951294
-0.717464751,-0.913004446,0.400990666,0.296824084,-0.284654392,1.087094225,0.453436765,-0.052987405,0.532904193,0.409327765,-0.262975857,-0.726505732,-0.221607698,-0.600538044,-0.715782002,1.955610183,-1.104133082,-0.965219572,0.409327765
-0.917860272,-0.276055807,2.127601352,2.222736069,0.604837742,3.01090506,2.021612705,-1.272506958,0.336285432,0.545016,-0.262975857,-0.252418398,0.133652075,0.815039585,1.651211172,1.372155526,-0.965232467,-0.965219572,0.545016
-0.957939377,-0.276055807,1.190298408,1.380149576,0.079228753,2.241380726,1.349537302,-0.995105515,0.074127083,0.680704236,-0.262975857,-0.331432953,0.015232151,0.343180375,1.589463524,1.505224132,-0.965232467,-0.648201225,0.680704236
-0.857741616,-0.276055807,1.436957077,1.500519075,0.48354336,2.754396949,1.872262615,-1.04744541,0.336285432,0.816392471,-0.262975857,-0.568476621,0.252071999,0.343180375,1.918784313,-1.258508453,-1.104133082,-1.123728746,0.816392471
-0.657346095,-0.276055807,0.400990666,0.417193583,-0.176837164,0.702332058,0.304086676,0.051692385,0.008587496,0.002263059,-0.262975857,-1.12157851,0.133652075,-0.128678834,-0.571704157,-0.51127705,-0.270729393,0.144344642,0.002263059
-0.617266991,-0.913004446,-0.240321874,-0.305023411,-0.378994467,-0.144144709,-0.293313682,0.365731755,-0.384650026,-0.269113412,-0.262975857,-1.12157851,-0.103187773,-0.600538044,-0.551121608,-0.613637516,0.145972451,0.461362989,-0.269113412
-0.657346095,-0.913004446,-0.338985342,-0.42539291,-0.378994467,-0.195446331,-0.3231837,0.41807165,0.13966667,-0.269113412,-0.262975857,-0.805520288,-0.340027622,-0.600538044,-0.551121608,-0.992371241,-0.687431237,0.144344642,-0.269113412
-0.79762296,-0.276055807,0.154331997,0.176454585,-0.298131546,0.445823947,0.080061542,-0.1053273,-0.056952091,0.545016,-0.262975857,-0.410447509,-0.103187773,-0.128678834,-1.137724264,1.546168319,-0.826331852,-1.282237919,0.545016
-0.977978929,0.360892833,-0.141658406,-0.064284413,-0.365517314,0.048236374,-0.143963592,-0.367026775,-0.319110439,-0.133425177,-0.262975857,0.221668936,-0.57686747,0.343180375,1.476259502,1.443807852,-0.965232467,-0.648201225,-0.133425177
-1.058137137,1.634790112,-0.19099014,-0.184653912,-0.35204016,-0.426303632,-0.442663771,-0.367026775,-0.843427136,-0.133425177,-0.262975857,0.458712604,-0.458447546,0.815039585,1.517424601,1.587112505,-1.104133082,-0.489692052,-0.133425177
-1.118255794,1.634790112,-0.141658406,0.417193583,-0.392471621,-0.259573359,-0.367988727,-0.681066145,-0.712347962,0.137951294,-0.262975857,0.695756271,-0.340027622,1.758758004,1.5585897,1.505224132,-0.826331852,-0.806710399,0.137951294
-1.118255794,2.271738752,-0.19099014,0.537563082,-0.378994467,-0.375002009,-0.427728762,-0.73340604,-0.581268787,-0.133425177,-0.262975857,0.774770826,-0.340027622,2.230617213,1.435094404,1.689472971,-1.104133082,-0.965219572,-0.133425177
-1.118255794,2.908687391,-0.092326673,0.89867158,-0.378994467,-0.221097143,-0.338118709,-0.995105515,-0.5157292,-0.133425177,-0.262975857,1.011814493,-0.221607698,2.702476423,1.610046073,1.730417158,-1.243033696,-0.965219572,-0.133425177
-1.138295346,1.634790112,0.055668529,0.657932581,-0.149882857,0.189315836,0.080061542,-1.303910895,-0.646808375,-0.269113412,-0.262975857,1.169843605,-0.221607698,1.758758004,1.579172249,1.556404365,-1.243033696,-0.806710399,-0.269113412
-1.17837445,0.360892833,0.598317602,0.77830208,2.370344856,0.830586114,1.79758757,-1.612716276,-0.384650026,0.137951294,-0.262975857,1.24885816,0.133652075,0.343180375,1.640919897,-0.971899148,-1.104133082,-0.806710399,0.137951294
-1.118255794,2.271738752,2.324928287,2.583844566,4.257146353,1.343602336,3.141738376,-1.560376381,-0.581268787,0.137951294,-0.262975857,1.24885816,0.725751696,2.702476423,1.414511854,1.198142734,-1.243033696,-0.965219572,0.137951294
-0.89782072,0.360892833,3.311562964,3.185692062,3.044202534,1.984872615,2.843038197,-1.298676906,-0.253570852,1.087768942,-0.262975857,0.695756271,1.081011469,1.758758004,1.332181657,1.20837878,0.284873065,-0.489692052,1.087768942
-0.356752813,-0.276055807,1.09163494,1.741258073,2.100801785,2.369634782,2.544338018,-0.785745935,0.795062541,0.816392471,-0.262975857,-0.252418398,2.502050559,0.815039585,1.332181657,-1.094731707,-0.409630008,-0.014164531,0.816392471
-0.256555053,-0.913004446,-0.43764881,-0.666131908,-0.028588475,0.574078003,0.304086676,-0.052987405,-0.056952091,0.137951294,-0.262975857,-0.331432953,1.67311109,-1.072397253,-1.220054461,-0.869538682,-0.409630008,-0.965219572,0.137951294
-0.216475948,-0.913004446,-0.536312277,-0.666131908,-0.163360011,-0.131319304,-0.143963592,0.365731755,-0.253570852,-0.404801647,-0.262975857,-0.173403842,0.370491923,-1.072397253,-0.787820925,-0.828594495,-0.409630008,-0.331182878,-0.404801647
-0.196436396,-0.913004446,-0.585644011,-0.786501407,-0.109451396,0.06106178,0.005386497,0.20871207,-0.450189613,0.002263059,-0.262975857,-0.015374731,0.015232151,-1.072397253,1.990823236,-0.808122402,-0.131828779,-1.282237919,0.002263059
-0.336713261,-0.913004446,-0.43764881,-0.545762409,-0.136405703,1.087094225,0.52811181,-0.157667195,-0.056952091,0.545016,-0.262975857,0.221668936,0.015232151,-1.072397253,1.908493038,1.290267153,-0.409630008,-0.965219572,0.545016
-0.476990126,-0.913004446,0.105000263,0.176454585,-0.109451396,1.471856392,0.826811989,-0.367026775,0.336285432,0.545016,-0.150005586,0.537727159,2.383630635,-0.600538044,1.414511854,1.924902043,-1.104133082,-0.965219572,0.545016
-0.476990126,-0.913004446,-0.240321874,0.056085086,-0.095974243,1.343602336,0.752136944,-0.262346985,0.008587496,0.273639529,-0.262975857,0.142654381,3.686249802,-0.600538044,2.083444708,1.689472971,-0.965232467,-1.123728746,0.273639529
-0.597227439,-0.913004446,0.647649335,0.657932581,1.157401037,2.882651004,2.320312884,-1.324846853,0.336285432,1.087768942,-0.262975857,0.537727159,2.620470484,-0.600538044,1.40422058,1.433571806,-0.687431237,-0.172673705,1.087768942
-0.837702064,-0.276055807,1.782279214,1.861627572,1.96603025,2.882651004,2.768363152,-1.57084436,0.13966667,1.223457177,-0.262975857,0.932799938,0.84417162,0.343180375,1.579172249,1.556404365,-0.965232467,-0.489692052,1.223457177
-0.89782072,-0.276055807,1.732947481,1.500519075,1.157401037,1.984872615,1.872262615,-1.555142391,0.13966667,1.359145413,-0.262975857,1.011814493,0.607331772,0.343180375,1.476259502,1.341447386,-0.965232467,-0.489692052,1.359145413
-0.937899824,0.360892833,1.782279214,1.620888574,0.847426506,2.11312667,1.722912526,-1.502802496,0.13966667,1.359145413,-0.262975857,1.011814493,0.607331772,0.815039585,1.465968228,-1.360868919,-1.104133082,-0.965219572,1.359145413
-0.857741616,0.997841472,2.522255222,2.944953064,1.426944108,3.523921283,2.843038197,-1.602248297,0.663983367,1.494833648,-0.262975857,0.616741715,2.146790787,1.758758004,1.38363803,1.699709018,-0.965232467,-0.014164531,1.494833648
-0.977978929,0.360892833,2.86757736,3.42643106,1.96603025,3.780429394,3.291088465,-1.628418244,0.532904193,2.03758659,-0.262975857,0.774770826,1.791531014,1.286898794,1.496842052,1.87372181,-1.104133082,-0.648201225,2.03758659
-1.018058033,0.360892833,2.86757736,3.185692062,1.022629502,3.652175338,2.693688107,-1.607482286,0.59844378,1.494833648,-0.262975857,0.853785382,1.317851317,1.286898794,1.363055481,1.290267153,-0.270729393,-0.172673705,1.494833648
-0.857741616,0.360892833,2.571586956,3.185692062,0.402680438,3.780429394,2.469662973,-1.560376381,0.860602128,2.173274825,-0.262975857,0.537727159,2.383630635,1.758758004,1.352764206,1.392627619,-0.131828779,0.461362989,2.173274825
-0.857741616,0.360892833,1.880942682,2.343105568,-0.042065629,3.01090506,1.79758757,-1.35625079,0.532904193,1.766210119,0.866726853,0.932799938,1.67311109,1.286898794,1.342472931,1.36191948,-0.409630008,-0.014164531,1.766210119
-0.857741616,-0.276055807,0.696981069,1.259780077,-0.271177239,1.471856392,0.6774619,-0.94276562,-0.188031265,0.409327765,0.414845769,1.090829049,-0.221607698,0.343180375,1.311599107,1.464279946,-0.409630008,-0.331182878,0.409327765
-0.817662512,0.360892833,-0.141658406,0.056085086,-0.284654392,0.574078003,0.154736586,-0.31468688,-0.450189613,0.273639529,0.301875498,1.169843605,0.015232151,0.343180375,1.40422058,1.290267153,-0.826331852,-0.014164531,0.273639529
-0.777583408,-0.913004446,-0.980297882,-0.906870906,-0.325085853,-0.195446331,-0.293313682,0.156372175,-0.97450631,-0.404801647,-0.150005586,1.011814493,0.488911848,-1.072397253,1.352764206,1.617820645,-0.965232467,-0.965219572,-0.404801647
-0.79762296,-0.913004446,-0.930966148,-0.786501407,-0.338563007,0.009760158,-0.218638637,-0.00064751,-0.777887549,-0.811866354,-0.262975857,1.011814493,1.791531014,-0.600538044,1.280725283,1.259559013,-0.687431237,-1.123728746,-0.811866354
-0.79762296,-0.913004446,-0.832302681,-0.666131908,-0.325085853,-0.028716059,-0.218638637,0.10403228,-0.712347962,-0.811866354,-0.150005586,0.932799938,0.607331772,-1.072397253,1.620337348,1.720181111,-0.965232467,-0.806710399,-0.811866354
-0.777583408,-0.913004446,-0.042994939,0.296824084,0.10618306,1.215348281,0.826811989,-0.41936667,-0.253570852,-0.811866354,-0.262975857,0.853785382,1.081011469,-0.600538044,1.342472931,0.440675285,-0.965232467,-0.965219572,-0.811866354
-0.757543855,-0.276055807,0.548985868,0.77830208,0.092705907,1.087094225,0.6774619,-0.41936667,-0.384650026,0.137951294,-0.262975857,0.695756271,-0.221607698,-0.128678834,-0.479082685,-0.593165423,-0.270729393,-0.965219572,0.137951294
-0.617266991,-0.913004446,-0.486980544,-0.42539291,-0.271177239,-0.477605254,-0.427728762,0.261051965,-0.450189613,-0.133425177,-0.262975857,0.379698048,-0.932127243,-0.600538044,-0.499665234,-0.490804957,0.562674295,0.461362989,-0.133425177
-0.537108782,-0.913004446,-0.634975745,-0.545762409,-0.325085853,-0.72128796,-0.599481365,0.52275144,-0.581268787,-0.676178118,-0.262975857,0.063639825,-0.813707319,-1.072397253,-0.48937396,-0.501041004,-0.131828779,0.619872163,-0.676178118
-0.396831917,-0.913004446,-0.659641612,-0.545762409,-0.314977988,-0.730907014,-0.599481365,0.662324493,-0.351880233,-0.676178118,-0.262975857,-0.252418398,-0.813707319,-1.072397253,-0.46879141,-0.705761936,-0.131828779,0.302853816,-0.676178118
-0.376792365,-0.913004446,-0.684307479,-0.545762409,-0.304870123,-0.740526068,-0.599481365,0.801897546,-0.122491678,-0.811866354,-0.262975857,-0.568476621,-0.813707319,-1.072397253,-0.520247784,-0.275847978,0.007071836,-0.014164531,-0.811866354
-0.316673709,-0.913004446,-0.684307479,-0.545762409,-0.294762258,-0.750145122,-0.599481365,0.9414706,-0.253570852,-0.947554589,-0.262975857,-1.12157851,-0.813707319,-1.072397253,-0.48937396,-0.552221237,0.284873065,0.302853816,-0.947554589
-0.176396844,-0.913004446,-0.733639213,-0.666131908,-0.284654392,-0.759764176,-0.599481365,1.15083018,0.074127083,-0.404801647,-0.262975857,-1.6746804,-0.813707319,-1.072397253,-0.756947101,-0.726234029,0.284873065,-0.331182878,-0.404801647
-0.276594605,-0.913004446,-0.782970947,-0.666131908,-0.3116087,-0.83671661,-0.659221401,1.25550997,0.205206257,-0.133425177,-0.262975857,-1.595665845,-0.813707319,-1.072397253,-0.736364552,-0.531749144,0.007071836,0.144344642,-0.133425177
-0.436911022,-0.913004446,-0.684307479,-0.42539291,-0.35204016,-0.554557687,-0.517338816,1.15083018,-0.056952091,0.002263059,-0.262975857,-1.12157851,-0.813707319,-1.072397253,-0.674616904,-0.623873563,-0.409630008,-0.172673705,0.002263059
-0.497029678,-0.913004446,-0.43764881,-0.184653912,-0.3116087,-0.413478226,-0.412793754,0.993810495,0.074127083,0.273639529,-0.262975857,-1.042563955,-0.813707319,-0.600538044,-0.48937396,-0.286084025,-0.687431237,-0.172673705,0.273639529
-0.697425199,-0.913004446,0.795644537,0.77830208,0.227477442,1.600110448,1.050837123,-0.262346985,-0.056952091,0.273639529,-0.262975857,-0.331432953,-0.695287394,-0.128678834,1.270434009,-0.316792165,-0.270729393,-1.123728746,0.273639529
-0.597227439,-0.913004446,-0.43764881,-0.42539291,-0.3116087,-0.362176604,-0.382923736,1.15083018,0.270745845,0.137951294,-0.262975857,-0.805520288,-0.57686747,-1.072397253,-0.520247784,-0.562457283,0.284873065,-0.014164531,0.137951294
-0.597227439,-0.913004446,-0.536312277,-0.42539291,-0.298131546,-0.310874981,-0.345586213,1.307849865,0.270745845,0.002263059,-0.262975857,-1.279607622,-0.103187773,-0.600538044,-0.499665234,-0.531749144,0.284873065,-0.014164531,0.002263059
-0.617266991,-0.913004446,-0.536312277,-0.42539291,-0.325085853,-0.259573359,-0.330651204,1.307849865,-0.056952091,0.409327765,-0.262975857,-1.358622178,-0.103187773,-0.600538044,-0.551121608,-0.521513097,0.284873065,0.461362989,0.409327765
-0.637306543,-0.913004446,-0.388317076,-0.42539291,-0.35204016,-0.362176604,-0.405326249,1.67422913,0.59844378,0.137951294,-0.262975857,-1.358622178,-0.221607698,-0.600538044,-0.561412882,-0.531749144,0.979376139,0.778381336,0.137951294
-0.677385647,-0.913004446,-0.240321874,-0.42539291,-0.298131546,-0.387827415,-0.39039124,1.88358871,1.581537586,2.03758659,-0.262975857,-1.279607622,0.015232151,-0.600538044,-0.551121608,-0.613637516,1.118276754,1.095399684,2.03758659
-0.697425199,-0.913004446,-0.19099014,-0.305023411,-0.3116087,-0.426303632,-0.412793754,1.726569025,1.384918825,2.30896306,-0.262975857,-1.279607622,0.252071999,-0.600538044,-0.561412882,-0.521513097,0.979376139,1.412418031,2.30896306
-0.737504303,-0.276055807,-0.092326673,-0.305023411,-0.338563007,-0.477605254,-0.465066285,1.726569025,2.761250153,2.716027766,-0.262975857,-1.516651289,0.015232151,-0.600538044,-0.561412882,-0.623873563,1.257177368,1.729436378,2.716027766
-0.757543855,-0.276055807,-0.338985342,-0.305023411,-0.338563007,-0.708462554,-0.599481365,1.36018976,2.105854283,1.766210119,-0.262975857,-1.753694956,0.725751696,-0.600538044,-0.592286706,-0.57269333,0.42377368,1.253908857,1.766210119
-0.837702064,-0.276055807,-0.289653608,-0.305023411,-0.365517314,-0.734113365,-0.629351383,1.25550997,2.433552218,1.630521883,-0.262975857,-1.6746804,0.607331772,-0.600538044,-0.592286706,-0.562457283,0.562674295,1.412418031,1.630521883
-0.877781168,-0.276055807,-0.141658406,-0.305023411,-0.35204016,-0.682811743,-0.592013861,1.25550997,2.499091805,2.851716002,-0.262975857,-1.753694956,0.725751696,-0.128678834,-0.571704157,-0.562457283,0.840475524,0.93689051,2.851716002
-0.977978929,-0.276055807,0.006336795,-0.42539291,-0.35204016,-0.811065799,-0.666688906,1.36018976,2.236933457,2.444651296,-0.262975857,-1.990738623,0.488911848,-0.600538044,-0.592286706,-0.552221237,0.70157491,1.095399684,2.444651296
-1.018058033,-0.276055807,-0.092326673,-0.305023411,-0.365517314,-0.811065799,-0.67415641,1.098490285,1.909235521,2.30896306,-0.262975857,-1.6746804,0.252071999,-0.600538044,-0.571704157,-0.623873563,0.979376139,0.93689051,2.30896306
-1.018058033,-0.276055807,-0.141658406,-0.42539291,-0.35204016,-0.657160932,-0.569611347,0.993810495,1.909235521,1.359145413,-0.262975857,-1.437636733,0.252071999,-0.600538044,-0.561412882,-0.582929377,0.42377368,0.93689051,1.359145413
-0.937899824,-0.276055807,0.203663731,-0.184653912,-0.338563007,-0.323700387,-0.375456231,0.784450915,1.581537586,1.223457177,-0.262975857,-1.516651289,0.252071999,-0.128678834,-0.530539058,-0.582929377,0.42377368,0.619872163,1.223457177
-0.757543855,-0.276055807,0.006336795,-0.305023411,-0.3116087,-0.439129037,-0.427728762,0.83679081,1.909235521,1.494833648,-0.262975857,-1.753694956,0.370491923,-0.600538044,-0.602577981,-0.644345656,1.534978598,1.570927204,1.494833648
-0.617266991,-0.276055807,-0.042994939,-0.305023411,-0.271177239,-0.503256065,-0.442663771,0.993810495,1.581537586,2.444651296,-0.262975857,-1.832709512,0.015232151,-0.600538044,-0.571704157,-0.623873563,2.646183516,2.363473072,2.444651296
-0.476990126,-0.913004446,-0.141658406,-0.42539291,-0.298131546,-0.695637148,-0.569611347,1.04615039,1.450458412,1.087768942,-0.262975857,-1.911724067,0.133652075,-0.600538044,-0.551121608,-0.490804957,2.507282901,2.839000592,1.087768942
-0.436911022,-0.913004446,-0.141658406,-0.305023411,-0.325085853,-0.734113365,-0.599481365,1.25550997,1.384918825,1.223457177,-0.262975857,-2.069753179,0.252071999,-0.600538044,-0.571704157,-0.562457283,2.923984745,3.473037286,1.223457177
-0.396831917,-0.913004446,-0.092326673,-0.42539291,-0.3116087,-0.734113365,-0.60694887,1.203170075,1.384918825,1.766210119,-0.262975857,-1.990738623,0.133652075,-0.600538044,-0.592286706,-0.623873563,2.090581057,2.680491419,1.766210119
-0.497029678,-0.913004446,-0.141658406,-0.42539291,-0.325085853,-0.772589582,-0.629351383,1.15083018,1.450458412,1.766210119,-0.262975857,-1.832709512,0.133652075,-0.600538044,-0.581995432,-0.582929377,1.673879213,2.839000592,1.766210119
-0.557148334,-0.913004446,-0.042994939,-0.42539291,-0.338563007,-0.644335526,-0.562143843,1.203170075,1.515997999,1.359145413,-0.262975857,-1.6746804,0.133652075,-0.600538044,-0.581995432,-0.593165423,2.090581057,2.046454725,1.359145413
-0.637306543,-0.913004446,0.006336795,-0.545762409,-0.392471621,-0.618684715,-0.577078852,1.098490285,1.778156347,1.223457177,-0.262975857,-1.437636733,0.015232151,-0.600538044,-0.581995432,-0.623873563,1.673879213,2.204963898,1.223457177
-0.697425199,-0.913004446,0.154331997,-0.305023411,-0.365517314,-0.413478226,-0.442663771,0.993810495,1.384918825,0.952080706,-0.262975857,-1.516651289,0.015232151,-0.600538044,-0.62316053,-0.654581703,0.840475524,1.412418031,0.952080706
-0.717464751,-0.913004446,0.154331997,-0.305023411,-0.35204016,-0.439129037,-0.450131276,0.993810495,0.991681302,1.223457177,-0.262975857,-1.437636733,0.015232151,-0.600538044,-0.592286706,-0.552221237,1.812779827,2.046454725,1.223457177
-0.737504303,-0.913004446,0.105000263,-0.42539291,-0.35204016,-0.593033904,-0.532273825,0.993810495,1.057220889,0.545016,-0.262975857,-1.358622178,0.015232151,-0.600538044,-0.62316053,-0.552221237,0.840475524,1.570927204,0.545016
-0.737504303,-0.913004446,-0.19099014,-0.666131908,-0.378994467,-0.644335526,-0.584546356,1.04615039,0.991681302,0.273639529,-0.262975857,-1.437636733,0.015232151,-0.600538044,-0.581995432,-0.562457283,1.118276754,1.887945551,0.273639529
-0.737504303,-0.913004446,-0.289653608,-0.42539291,-0.365517314,-0.580208498,-0.53974133,0.889130705,0.663983367,0.002263059,-0.262975857,-1.279607622,-0.103187773,-0.600538044,-0.581995432,-0.63410961,-0.409630008,0.93689051,0.002263059
